icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters,License
4111,2/13/2025,2/13/2025,2025,ICSA-25-044-04,Siemens SIPROTEC 5,Siemens,SIPROTEC 5,Siemens reports that the following products are affected: Siemens SIPROTEC 5 7SK85 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SJ81 (CP100): All versions Siemens SIPROTEC 5 7SL86 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SL86 (CP200): All versions Siemens SIPROTEC 5 7SJ86 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SK82 (CP100): All versions Siemens SIPROTEC 5 6MD84 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SA87 (CP200): All versions Siemens SIPROTEC 5 7ST85 (CP300): All versions Siemens SIPROTEC 5 7SD87 (CP200): All versions Siemens SIPROTEC 5 7UT87 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 6MD89 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SD82 (CP100): All versions Siemens SIPROTEC 5 6MD85 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7ST86 (CP300): All versions Siemens SIPROTEC 5 7SJ82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7UT86 (CP200): All versions Siemens SIPROTEC 5 7SX85 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SD87 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7VU85 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 6MU85 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SD86 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7UT86 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7VK87 (CP200): All versions Siemens SIPROTEC 5 7UT85 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7UT82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7SA87 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SJ81 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7SJ82 (CP100): All versions Siemens SIPROTEC 5 7SA82 (CP100): All versions Siemens SIPROTEC 5 7UT87 (CP200): All versions Siemens SIPROTEC 5 7SX82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7SD86 (CP200): All versions Siemens SIPROTEC 5 7SL87 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 6MD85 (CP200): All versions Siemens SIPROTEC 5 7ST85 (CP200): All versions Siemens SIPROTEC 5 Compact 7SX800 (CP050): All versions prior to V9.90 Siemens SIPROTEC 5 6MD86 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SD82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7KE85 (CP300): All versions Siemens SIPROTEC 5 7SL82 (CP100): All versions Siemens SIPROTEC 5 7SL82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7VE85 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7KE85 (CP200): All versions Siemens SIPROTEC 5 7SA86 (CP200): All versions Siemens SIPROTEC 5 7SL87 (CP200): All versions Siemens SIPROTEC 5 7SY82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 6MD86 (CP200): All versions Siemens SIPROTEC 5 7SJ86 (CP200): All versions Siemens SIPROTEC 5 7SA86 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7UM85 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SS85 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SK82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7UT82 (CP100): All versions Siemens SIPROTEC 5 7SS85 (CP200): All versions Siemens SIPROTEC 5 7SJ85 (CP200): All versions Siemens SIPROTEC 5 7UT85 (CP200): All versions Siemens SIPROTEC 5 7SK85 (CP200): All versions Siemens SIPROTEC 5 7VK87 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SJ85 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SA82 (CP150): All versions prior to V9.90.,CVE-2024-53648,7,High,CWE-489,Energy,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4110,2/13/2025,2/13/2025,2025,ICSA-25-044-05,Siemens SIPROTEC 5 Devices,Siemens,SIPROTEC 5 Devices,Siemens reports that the following products are affected: Siemens SIPROTEC 5 7VE85 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7SS85 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 Communication Module ETH-BB-2FO (Rev. 2): All versions prior to V9.90 Siemens SIPROTEC 5 Communication Module ETH-BA-2EL (Rev.2): All versions prior to V9.90 Siemens SIPROTEC 5 7UT82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7UT85 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 6MD84 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SJ82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7SL86 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7KE85 (CP300): Versions later than and including V8.80 Siemens SIPROTEC 5 7SJ86 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 6MD86 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7SX82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7SL87 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7SA82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7SL82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7SJ85 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7ST85 (CP300): Versions later than and including V8.80 Siemens SIPROTEC 5 7ST86 (CP300): All versions Siemens SIPROTEC 5 7SD82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7SK85 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 Compact 7SX800 (CP050): Version V9.50 up to but not including V9.90 Siemens SIPROTEC 5 6MD85 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 6MU85 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7SK82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7SA87 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7VK87 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7VU85 (CP300): All versions prior to V9.90 Siemens SIPROTEC 5 7SA86 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7SD87 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 Communication Module ETH-BD-2FO: Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 6MD89 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7UM85 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7SJ81 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7UT86 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7SX85 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7UT87 (CP300): Version V8.80 up to but not including V9.90 Siemens SIPROTEC 5 7SY82 (CP150): All versions prior to V9.90 Siemens SIPROTEC 5 7SD86 (CP300): Version V8.80 up to but not including V9.90.,CVE-2024-54015,8.7,High,CWE-1392,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4109,2/13/2025,2/13/2025,2025,ICSA-25-044-06,Siemens RUGGEDCOM APE1808 Devices,Siemens,RUGGEDCOM APE1808 Devices,Siemens reports that the following products are affected: Siemens RUGGEDCOM APE1808: All versions.,"CVE-2024-36504, CVE-2024-46665, CVE-2024-46666, CVE-2024-46668, CVE-2024-46669, CVE-2024-46670, CVE-2024-48884, CVE-2024-48885, CVE-2024-52963, CVE-2024-54021",7.5,High,"CWE-125, CWE-201, CWE-770, CWE-190, CWE-22, CWE-787, CWE-113",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4108,2/13/2025,2/13/2025,2025,ICSA-25-044-07,Siemens Teamcenter,Siemens,Teamcenter,Siemens reports that the following products are affected: Siemens Teamcenter: All versions prior to V14.3.0.0.,CVE-2025-23363,7.4,High,CWE-601,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4107,2/13/2025,2/13/2025,2025,ICSA-25-044-08,Siemens OpenV2G,Siemens,OpenV2G,Siemens reports that the following products are affected: Siemens OpenV2G: All versions prior to V0.9.6.,CVE-2025-24956,6.2,Medium,CWE-120,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4106,2/13/2025,2/13/2025,2025,ICSA-25-044-09,Siemens SCALANCE W700,Siemens,SCALANCE W700,Siemens reports that the following products are affected: Siemens SCALANCE WAB762-1 (6GK5762-1AJ00-6AA0): All versions prior to v3.0.0 Siemens SCALANCE WAM766-1 (ME) (6GK5766-1GE00-7DC0): All versions prior to v3.0.0 Siemens SCALANCE WUM763-1 (US) (6GK5763-1AL00-3DB0):All versions prior to v3.0.0 Siemens SCALANCE WAM763-1 (ME) (6GK5763-1AL00-7DC0): All versions prior to v3.0.0 Siemens SCALANCE WAM766-1 (US) (6GK5766-1GE00-7DB0): All versions prior to v3.0.0 Siemens SCALANCE WUM766-1 (USA) (6GK5766-1GE00-3DB0): All versions prior to v3.0.0 Siemens SCALANCE WUM763-1 (US) (6GK5763-1AL00-3AB0):All versions prior to v3.0.0 Siemens SCALANCE WAM766-1 EEC (US) (6GK5766-1GE00-7TB0): All versions prior to v3.0.0 Siemens SCALANCE WUM766-1 (ME) (6GK5766-1GE00-3DC0): All versions prior to v3.0.0 Siemens SCALANCE WAM763-1 (6GK5763-1AL00-7DA0): All versions prior to v3.0.0 Siemens SCALANCE WAM766-1 (6GK5766-1GE00-7DA0): All versions prior to v3.0.0 Siemens SCALANCE WUM766-1 (6GK5766-1GE00-3DA0): All versions prior to v3.0.0 Siemens SCALANCE WAM766-1 EEC (ME) (6GK5766-1GE00-7TC0): All versions prior to v3.0.0 Siemens SCALANCE WAM766-1 EEC (6GK5766-1GE00-7TA0): All versions prior to v3.0.0 Siemens SCALANCE WUB762-1 iFeatures (6GK5762-1AJ00-2AA0): All versions prior to v3.0.0 Siemens SCALANCE WAM763-1 (US) (6GK5763-1AL00-7DB0): All versions prior to v3.0.0 Siemens SCALANCE WUM763-1 (6GK5763-1AL00-3AA0): All versions prior to v3.0.0 Siemens SCALANCE WUB762-1 (6GK5762-1AJ00-1AA0): All versions prior to v3.0.0.,"CVE-2022-2588, CVE-2022-2663, CVE-2022-3524, CVE-2022-4304, CVE-2022-4450, CVE-2022-39188, CVE-2022-39842, CVE-2022-40303, CVE-2022-40304, CVE-2022-43750, CVE-2022-47069, CVE-2022-47929, CVE-2023-0045, CVE-2023-0215, CVE-2023-0286, CVE-2023-0464, CVE-2023-0465, CVE-2023-0466, CVE-2023-0590, CVE-2023-1073, CVE-2023-1074, CVE-2023-1118, CVE-2023-1206, CVE-2023-1380, CVE-2023-1670, CVE-2023-2194, CVE-2023-3446, CVE-2023-3611, CVE-2023-4623, CVE-2023-4921, CVE-2023-5363, CVE-2023-5678, CVE-2023-5717, CVE-2023-6129, CVE-2023-6237, CVE-2023-7250, CVE-2023-23454, CVE-2023-23455, CVE-2023-23559, CVE-2023-26545, CVE-2023-28484, CVE-2023-28578, CVE-2023-29469, CVE-2023-31085, CVE-2023-31315, CVE-2023-35001, CVE-2023-39192, CVE-2023-39193, CVE-2023-42754, CVE-2023-43522, CVE-2023-44320, CVE-2023-44322, CVE-2023-45853, CVE-2023-45863, CVE-2023-48795, CVE-2023-51384, CVE-2023-51385, CVE-2024-0727, CVE-2024-2511, CVE-2024-4603, CVE-2024-4741, CVE-2024-5535, CVE-2024-6119, CVE-2024-9143, CVE-2024-23814, CVE-2024-26306, CVE-2024-33016, CVE-2024-50560, CVE-2024-50561, CVE-2024-50572, CVE-2025-24499, CVE-2025-24532",9.8,Critical,"CWE-415, CWE-923, CWE-404, CWE-326, CWE-362, CWE-190, CWE-787, CWE-476, CWE-610, CWE-416, CWE-843, CWE-295, CWE-401, CWE-400, CWE-125, CWE-1333, CWE-684, CWE-754, CWE-183, CWE-20, CWE-369, CWE-425, CWE-252, CWE-222, CWE-304, CWE-78, CWE-834, CWE-200, CWE-203, CWE-119, CWE-79, CWE-74, CWE-284",Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4105,2/13/2025,2/13/2025,2025,ICSA-25-044-10,Siemens Questa and ModelSim,Siemens,"Questa, ModelSim",Siemens reports that the following products are affected: Siemens Questa: All versions prior to V2025.1 Siemens ModelSim: All versions prior to V2025.1.,CVE-2024-53977,6.7,Medium,CWE-427,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4104,2/13/2025,2/13/2025,2025,ICSA-25-044-11,Siemens APOGEE PXC and TALON TC Series,Siemens,APOGEE PXC and TALON TC Series,Siemens reports that the following products are affected: APOGEE PXC Series (P2 Ethernet): All versions APOGEE PXC Series (BACnet): All versions TALON TC Series (BACnet): All versions.,"CVE-2024-54089, CVE-2024-54090",8.7,High,"CWE-326, CWE-125",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4103,2/13/2025,2/13/2025,2025,ICSA-25-044-12,Siemens SIMATIC IPC DiagBase and SIMATIC IPC DiagMonitor,Siemens,SIMATIC IPC DiagBase and SIMATIC IPC DiagMonitor,Siemens reports that the following products are affected: SMATIC IPC DiagMonitor: All versions SIMATIC IPC DiagBase: All versions.,CVE-2025-23403,7.3,High,CWE-732,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4102,2/13/2025,2/13/2025,2025,ICSA-25-044-13,Siemens SIMATIC PCS neo and TIA Administrator,Siemens,SIMATIC PCS neo and TIA Administrator,Siemens reports that the following products are affected: SIMOCODE ES V19: Versions prior to V19 Update 1 TIA Administrator: Versions 3.0.4 and prior SIMATIC PCS neo V4.1: Versions prior to V4.1 Update 2 SIMATIC PCS neo V4.0: All versions SIRIUS Safety ES V19 (TIA Portal): Versions prior to V19 Update 1 SIRIUS Soft Starter ES V19 (TIA Portal): Versions prior to V19 Update 1 SIMATIC PCS neo V5.0: Versions prior to V5.0 Update 1.,CVE-2024-45386,8.7,High,CWE-613,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4101,2/13/2025,2/13/2025,2025,ICSA-25-044-14,Siemens Opcenter Intelligence,Siemens,Opcenter Intelligence,Siemens reports that the following products are affected: Siemens Opcenter Intelligence: All versions prior to V2501.,"CVE-2022-22127, CVE-2022-22128, CVE-2023-46604, CVE-2025-26490, CVE-2025-26491",9.4,Critical,"CWE-287, CWE-22, CWE-502, CWE-532, CWE-918",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4100,2/13/2025,2/13/2025,2025,ICSA-25-044-15,ORing IAP-420,ORing,IAP-420,The following ORing products are affected: IAP-420: Versions 2.01e and prior.,"CVE-2024-5410, CVE-2024-5411",8.6,High,"CWE-79, CWE-77",Commercial Facilities; Critical Manufacturing; Energy; Transportation Systems,Worldwide,Taiwan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4099,2/13/2025,2/13/2025,2025,ICSA-25-044-16,mySCADA myPRO Manager,mySCADA Technologies,myPRO Manager,The following mySCADA products are affected: myPRO Manager: Versions prior to 1.4.,"CVE-2025-22896, CVE-2025-23411, CVE-2025-24865, CVE-2025-25067",10,Critical,"CWE-78, CWE-306, CWE-312, CWE-352",Critical Manufacturing,Worldwide,Czech Republic,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4098,2/13/2025,2/13/2025,2025,ICSA-25-044-17,Outback Power Mojave Inverter,Outback Power,Mojave Inverter,"The following versions of Outback Power Mojave Inverter, a system for managing power in a residential grid-connected battery backup system, are affected: Outback Power Mojave Inverter: All versions.","CVE-2025-26473, CVE-2025-25281, CVE-2025-24861",8.7,High,"CWE-598, CWE-200, CWE-77",Energy,United States,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4097,2/13/2025,2/13/2025,2025,ICSA-25-044-18,Dingtian DT-R0 Series,Dingtian,DT-R0 Series,The following versions of Dingtian DT-R0 Series are affected: DT-R002: Version V3.1.3044A DT-R008: Version V3.1.1759A DT-R016: Version V3.1.2776A DT-R032: Version V3.1.3826A.,CVE-2025-1283,9.3,Critical,CWE-288,Critical Manufacturing,Worldwide,China,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4096,2/13/2025,2/13/2025,2025,ICSMA-25-044-01,Qardio Heart Health IOS and Android Application and QardioARM A100,Qardio,"Heart Health IOS application, Heart Health Android Application, QardioARM A100",The following Qardio products are affected: Qardio Heart Health IOS Mobile Application: Version 2.7.4 Qardio Heart Health Android Mobile Application: Version 2.5.1 QardioARM A100: All versions.,"CVE-2025-20615, CVE-2025-24836, CVE-2025-23421",7.2,High,"CWE-359, CWE-248, CWE-552",Healthcare and Public Health,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4095,2/6/2025,5/20/2025,2025,ICSA-25-037-01,Schneider Electric EcoStruxure Power Monitoring Expert (PME) (Update B),Schneider Electric,EcoStruxure Power Monitoring Expert (PME),Schneider Electric reports the following products are affected: Schneider Electric EcoStruxure Power Monitoring Expert (PME): 2022 Schneider Electric EcoStruxure Power Monitoring Expert (PME): Versions 2021 and prior.,CVE-2024-9005,7.3,High,CWE-502,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4094,2/6/2025,10/23/2025,2025,ICSA-25-037-02,Schneider Electric EcoStruxure (Update C),Schneider Electric,EcoStruxure,"The following Schneider Electric EcoStruxure products and versions, which incorporate Revenera FlexNet Publisher, are affected: EcoStruxure Control Expert: Versions prior to V16.2 EcoStruxure Process Expert: Versions prior to 2023 (V4.8.0.5715) EcoStruxure Process Expert for AVEVA System Platform: All versions EcoStruxure OPC UA Server Expert: Versions prior to SV2.01 SP3 EcoStruxure Control Expert Asset Link: Versions prior to V4.0 SP1 EcoStruxure Machine SCADA Expert Asset Link: All versions EcoStruxure Architecture Builder: Versions prior to V7.0.18 EcoStruxure Operator Terminal Expert: Versions prior to V4.0 Pro-face BLUE: Versions prior to V4.0 Vijeo Designer: Version prior to V6.3 SP1 HF1 EcoStruxure Machine Expert including EcoStruxure Machine Expert Safety: All versions EcoStruxure Machine Expert Twin: All versions Zelio Soft 2: Versions prior to V5.4.3.",CVE-2024-2658,8.5,High,CWE-427,Commercial Facilities; Energy; Food and Agriculture; Government Facilities; Transportation Systems; Water and Wastewater Systems,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4093,2/6/2025,2/6/2025,2025,ICSA-25-037-03,ABB Drive Composer,ABB,Drive Composer,ABB reports that the following Drive Composer products are affected: Drive Composer entry: Version 2.9.0.1 and prior Drive Composer pro: Version 2.9.0.1 and prior.,CVE-2024-48510,9.3,Critical,CWE-22,Critical Manufacturing,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4092,2/6/2025,2/11/2025,2025,ICSA-25-037-04,Trimble Cityworks (Update A),Trimble,Cityworks,"The following versions of Trimble Cityworks, an asset and work management system, are affected: Cityworks: All versions prior to 15.8.9 Cityworks with office companion: All versions prior to 23.10.",CVE-2025-0994,8.6,High,CWE-502,Water and Wastewater Systems; Energy; Transportation Systems; Government Facilities; Communications,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4091,2/6/2025,2/6/2025,2025,ICSMA-25-037-01,MicroDicom DICOM Viewer,MicroDicom,DICOM Viewer,The following MicroDicom DICOM Viewer are affected: MicroDicom DICOM Viewer: Version 2024.03.,CVE-2025-1002,5.7,Medium,CWE-295,Healthcare and Public Health,Worldwide,Bulgaria,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4090,2/6/2025,2/6/2025,2025,ICSMA-25-037-02,Orthanc Server,Orthanc,Orthanc Server,The following Orthanc products are affected: Orthanc server: Versions prior to 1.5.8.,CVE-2025-0896,9.2,Critical,CWE-306,Healthcare and Public Health,Worldwide,Belgium,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4089,2/4/2025,2/4/2025,2025,ICSA-25-035-01,"Western Telematic Inc NPS Series, DSM Series, CPM Series",Western Telematic Inc,"NPS Series, DSM Series, CPM Series",The following Western Telematic Inc products are affected: Network Power Switch (NPS Series): Firmware Version 6.62 and prior Console Server (DSM Series): Firmware Version 6.62 and prior Console Server + PDU Combo Unit (CPM Series): Firmware Version 6.62 and prior.,CVE-2025-0630,6,Medium,CWE-73,Communications,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4088,2/4/2025,2/18/2025,2025,ICSA-25-035-02,Rockwell Automation GuardLogix 5380 and 5580 (Update A),Rockwell Automation,GuardLogix 5380 and 5580,"The following Rockwell Automation products are affected: GuardLogix 5580 (SIL 3 with the safety partner 3): Versions prior to V33.017, V34.014, V35.013, V36.011 Compact GuardLogix 5380 SIL 3: Versions prior to V33.017, V34.014, V35.013, V36.011.",CVE-2025-24478,7.1,High,CWE-755,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4087,2/4/2025,2/4/2025,2025,ICSA-25-035-03,Elber Communications Equipment,Elber,Communications Equipment,The following versions of Elber Communications Equipment are affected: Signum DVB-S/S2 IRD: Versions 1.999 and prior Cleber/3 Broadcast Multi-Purpose Platform: Version 1.0 Reble610 M/ODU XPIC IP-ASI-SDH: Version 0.01 ESE DVB-S/S2 Satellite Receiver: Versions 1.5.179 and prior Wayber Analog/Digital Audio STL: Version 4.,"CVE-2025-0674, CVE-2025-0675",9.3,Critical,"CWE-288, CWE-912",Communications,Worldwide,Italy,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4086,2/4/2025,4/22/2025,2025,ICSA-25-035-04,"Schneider Electric Modicon M580 PLCs, BMENOR2200H and EVLink Pro AC (Update A)",Schneider Electric,"Modicon M580 PLCs, BMENOR2200H and EVLink Pro AC","The following versions of Modicon M580 PLCs, BMENOR2200H and EVLink Pro AC are affected: Modicon M580 CPU (part numbers BMEP* and BMEH*, excluding M580 CPU Safety): Versions prior to SV4.30 Modicon M580 CPU Safety (part numbers BMEP58-S and BMEH58-S): Versions prior to SV4.21 BMENOR2200H: Versions prior to SV4.02.01 EVLink Pro AC: Versions prior to v1.3.10.",CVE-2024-11425,8.7,High,CWE-131,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4085,2/4/2025,2/4/2025,2025,ICSA-25-035-05,Schneider Electric Web Designer for Modicon,Schneider Electric,Web Designer for Modicon,The following versions of Web Designer for Modicon are affected: Web Designer for BMXNOR0200H: All versions Web Designer for BMXNOE0110(H): All versions Web Designer for BMENOC0311(C): All versions Web Designer for BMENOC0321(C): All versions.,CVE-2024-12476,7.8,High,CWE-611,Commercial Facilities; Energy; Food and Agriculture; Government Facilities; Transportation Systems; Water and Wastewater Systems,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4084,2/4/2025,9/11/2025,2025,ICSA-25-035-06,"Schneider Electric Modicon M340 and BMXNOE0100/0110, BMXNOR0200H (Update A)",Schneider Electric,"Modicon M340 and BMXNOE0100/0110, BMXNOR0200H","The following Schneider Electric products, Modicon M340 and BMXNOE0100/0110, BMXNOR0200H, are affected: Modicon M340 processors (part numbers BMXP34*): All versions BMXNOE0100: Versions prior to SV3.60 BMXNOE0110: Versions prior to SV6.80 BMXNOR0200H: Versions prior to SV1.70IR26.",CVE-2024-12142,8.6,High,CWE-200,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4083,2/4/2025,10/21/2025,2025,ICSA-25-035-07,Schneider Electric Pro-Face GP-Pro EX and Remote HMI (Update A),Schneider Electric,Pro-face GP-Pro EX and Remote HMI,The following versions of Pro-face GP-Pro EX and Remote HMI are affected: Pro-face GP-Pro EX: All versions prior to 5.00.100 Pro-face Remote HMI: All versions prior to 1.70.000.,CVE-2024-12399,6.1,Medium,CWE-924,Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4082,2/4/2025,2/4/2025,2025,ICSA-25-035-08,AutomationDirect C-more EA9 HMI,AutomationDirect,C-more EA9 HMI,The following Automation Direct products are affected: C-more EA9 HMI EA9-T6CL: v6.79 and prior C-more EA9 HMI EA9-T7CL-R: v6.79 and prior C-more EA9 HMI EA9-T7CL: v6.79 and prior C-more EA9 HMI EA9-T8CL: v6.79 and prior C-more EA9 HMI EA9-T10CL: v6.79 and prior C-more EA9 HMI EA9-T10WCL: v6.79 and prior C-more EA9 HMI EA9-T12CL: v6.79 and prior C-more EA9 HMI EA9-T15CL-R: v6.79 and prior C-more EA9 HMI EA9-T15CL: v6.79 and prior C-more EA9 HMI EA9-RHMI: v6.79 and prior.,CVE-2025-0960,9.3,Critical,CWE-120,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4081,1/30/2025,1/30/2025,2025,ICSA-25-030-01,Hitachi Energy UNEM,Hitachi Energy,UNEM,"Hitachi Energy reports that the following products are affected: UNEM: Versions R15A and prior UNEM: R15B (CVE-2024-28022, CVE-2024-28024, CVE-2024-28020) UNEM: R15B PC4 (CVE-2024-2013, CVE-2024-2012, CVE-2024-2011, CVE-2024-28021, CVE-2024-28023) UNEM: R16A UNEM: R16B (CVE-2024-28022, CVE-2024-28024, CVE-2024-28020) UNEM: R16B PC2 (CVE-2024-2013, CVE-2024-2012, CVE-2024-2011, CVE-2024-28021, CVE-2024-28023).","CVE-2024-2011, CVE-2024-2012, CVE-2024-2013, CVE-2024-28020, CVE-2024-28021, CVE-2024-28022, CVE-2024-28023, CVE-2024-28024",10,Critical,"CWE-288, CWE-88, CWE-122, CWE-295, CWE-259, CWE-307, CWE-312, CWE-286",Critical Manufacturing,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4080,1/30/2025,1/30/2025,2025,ICSA-25-030-02,New Rock Technologies Cloud Connected Devices,New Rock Technologies,Cloud Connected Devices,The following versions of New Rock Technologies Cloud Connected Devices are affected: OM500 IP-PBX: All versions MX8G VoIP Gateway: All versions NRP1302/P Desktop IP Phone: All versions.,"CVE-2025-0680, CVE-2025-0681",9.3,Critical,"CWE-78, CWE-155",Communications; Healthcare and Public Health,Worldwide,China,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
