icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
1554,4/13/2021,No Updates,2021,ICSA-20-042-07,Siemens SCALANCE X Switches (Update B),Siemens,SCALANCE X Switches,The following versions of SCALANCE X Switches; used to connect industrial components are affected: SCALANCE X-200 switch family (including SIPLUS NET variants): All versions prior to Version 5.2.4 SCALANCE X-200IRT switch family (including SIPLUS NET variants): All versions prior to v5.5.0 SCALANCE X-300 switch family (including X408 and SIPLUS NET variants): All versions prior to Version 4.1.3; SCALANCE S602: All versions prior to 4.1 SCALANCE S612: All versions prior to 4.1 SCALANCE S623: All versions prior to 4.1 SCALANCE S627-2M: All versions prior to 4.1.,CVE-2019-13924,4.2,Medium,CWE-693,Critical Manufacturing,Worldwide,Germany
1553,4/13/2021,No Updates,2021,ICSA-20-042-10,Siemens SCALANCE S-600 (Update B),Siemens,SCALANCE S-600,The following versions of SCALANCE S-600 are affected: SCALANCE S602; all versions v3.0 or higher and prior to v4.1 SCALANCE S612; all versions v3.0 or higher and prior to v4.1 SCALANCE S623; all versions v3.0 or higher and prior to v4.1 SCALANCE S627-2M; all versions v3.0 or higher and prior to v4.1.,CVE-2019-13925; CVE-2019-13926; CVE-2019-6585,7.5,High,CWE-80; CWE-400,Information Technology,Worldwide,Germany
1552,4/13/2021,4/14/2021,2021,ICSA-19-344-02,"Siemens and PKE SiNVR, SiVMS Video Server (Update A)",Siemens and PKE,SiNVR 3,SiNVR 3 Central Control Server (CCS): all versions Moved to SSA-761844 and ICSA-21-103-10 SiNVR/SiVMS Video Server: All versions prior to v5.0.0 SiNVR/SiVMS Video Server: v5.0.0 and later is affected by CVE-2019-18340.,CVE-2019-18340 CVE-2019-13947 CVE-2019-18337 CVE-2019-18338 CVE-2019-18339 CVE-2019-18341 CVE-2019-18342,9.8,Critical,CWE-306; CWE-261,Commercial Facilities,Worldwide,Germany
1551,4/13/2021,No Updates,2021,ICSA-15-335-03,Siemens SIMATIC Communication Processor Vulnerability (Update C),Siemens,SIMATIC Communication Processor,Siemens Communication Processor modules in affect the following versions of Siemens SIMATIC S7-300/S7-400 CPUs: SIMATIC NET CP 342-5 (incl. SIPLUS variants): All versions SIMATIC CP 343-1 Advanced (incl. SIPLUS variants): All firmware versions prior to v3.0.44 | SIMATIC CP 343-1 Lean (incl. SIPLUS variants): All firmware versions prior to v3.1.1 | SIMATIC NET CP 343-1 Standard (incl. SIPLUS variants): All versions prior to v3.1.1 SIMATIC NET CP 443-1 Advanced (incl. SIPLUS variants): All versions prior to v3.2.9 SIMATIC NET CP 443-1 Standard (incl. SIPLUS variants): All versions prior to v3.2.9 SIMATIC NET CP 443-5 Basic (incl. SIPLUS variants): All versions SIMATIC NET CP 443-5 Extended: All versions TIM 3V-IE / TIM 3V-IE Advanced (incl. SIPLUS NET variants): All versions prior to v2.6.0 TIM 3V-IE DNP3 (incl. SIPLUS NET variants): All versions prior to v3.1.0 TIM 4R-IE (incl. SIPLUS NET variants): All versions prior to v2.6.0 TIM 4R-IE DNP3 (incl. SIPLUS NET variants): All versions prior to v3.1.0.,CVE-2015-8214,9.8,Critical,CWE-306,Multiple Critical Sectors,Worldwide,Germany
1550,4/8/2021,4/9/2021,2021,ICSA-21-098-01,FATEK Automation WinProladder,FATEK Automation,FATEK Automation WinProladder,The following versions of FATEK Automation WinProladder - PLC are affected: WinProladder Versions 3.30 and prior.,CVE-2021-27486,7.8,High,CWE-191,Critical Manufacturing,Worldwide,Taiwan
1549,4/8/2021,No Updates,2021,ICSMA-19-080-01,Medtronic Conexus Radio Frequency Telemetry Protocol (Update C),Medtronic,Conexus Radio Frequency Telemetry Protocol,"MyCareLink Monitor, Versions 24950 and 24952 CareLink Monitor, Version 2490C CareLink 2090 Programmer Amplia CRT-D (all models) Claria CRT-D (all models) Compia CRT-D (all models) Concerto CRT-D (all models) Concerto II CRT-D (all models) Consulta CRT-D (all models) Evera ICD (all models) Maximo II CRT-D and ICD (all models) Mirro ICD (all models) Nayamed ND ICD (all models) Primo ICD (all models) Protecta ICD and CRT-D (all models) Secura ICD (all models) Virtuoso ICD (all models) Virtuoso II ICD (all models) Visia AF ICD (all models) Viva CRT-D (all models) Brava CRT-D (all models) Mirro MRI ICD (all models).",CVE-2019-6538 CVE-2019-6540,9.3,Critical,CWE-319; CWE-284,Healthcare and Public Health,Worldwide,Ireland
1548,4/1/2021,No Updates,2021,ICSA-21-091-01,Rockwell Automation FactoryTalk AssetCentre,Rockwell Automation,Rockwell Automation FactoryTalk AssetCentre,Rockwell Automation reports these vulnerabilities affects the following products: FactoryTalk AssetCentre; v10.00 and earlier.,CVE-2021-27460; CVE-2021-27462; CVE-2021-27464; CVE-2021-27466; CVE-2021-27468; CVE-2021-27470; CVE-2021-27472; CVE-2021-27474; CVE-2021-27476,10,Critical,CWE-502; CWE-78; CWE-89; CWE-676,Critical Manufacturing,Worldwide,United States
1547,3/25/2021,No Updates,2021,ICSMA-21-084-01,Philips Gemini PET/CT Family,Philips,Philips Gemini PET/CT Family,Philips reports the vulnerability affects the following Gemini PET/CT products: 882300 Gemini 16 Slice 882160 Gemini Dual 882400 Gemini GXL 10 Slice 882390 Gemini GXL 6 Slice 882410 Gemini GXL 16 Slice 882412 GEMINI LXL 882473 Gemini TF Ready 882470 Gemini TF 16 w/ TOF Performance 882471 Gemini TF 64 w/ TOF Performance 882476 Gemini TF Big Bore 882438 TruFlight Select PET/CT.,CVE-2021-27456,2.4,Low,CWE-921,Healthcare and Public Health,Worldwide,Netherlands
1546,3/23/2021,No Updates,2021,ICSA-21-082-01,Weintek EasyWeb cMT,Weintek,Weintek EasyWeb cMT,The following models and OS versions of cMT are affected: cMT-SVR-1xx/2xx; versions prior to 20210305 cMT-G01/G02; versions prior to 20210209 cMT-G03/G04; versions prior to 20210222 cMT3071/cMT3072/cMT3090/cMT3103/cMT3151; versions prior to 20210218 cMT-HDM; versions prior to 20210204 cMT-FHD; versions prior to 20210208 cMT-CTRL01; versions prior to 20210302.,CVE-2021-27442; CVE-2021-27444; CVE-2021-27446,10,Critical,CWE-284; CWE-94; CWE-79,Commercial Facilities; Water and Wastewater Systems,Worldwide,Taiwan
1545,3/23/2021,No Updates,2021,ICSA-21-082-02,GE MU320E,GE,GE MU320E,The following firmware versions of MU320E are affected: All firmware versions prior to v04A00.1.,CVE-2021-27448; CVE-2021-27450; CVE-2021-27452,9.8,Critical,CWE-250; CWE-326; CWE-259,Multiple Critical Sectors,Worldwide,United States
1544,3/23/2021,No Updates,2021,ICSA-21-082-03,GE Reason DR60,GE,GE Reason DR60,GE reports these vulnerabilities affect the following Reason DR60 digital fault recorder products: DR60: All firmware versions prior to 02A04.1.,CVE-2021-27438; CVE-2021-27440; CVE-2021-27454,9.8,Critical,CWE-250; CWE-94; CWE-259,Communications; Critical Manufacturing; Energy; Healthcare and Public Health; Transportation Systems; Water and Wastewater Systems,Worldwide,United States
1543,3/23/2021,No Updates,2021,ICSA-21-061-02,Rockwell Automation CompactLogix 5370 and ControlLogix 5570 Controllers (Update A),Rockwell Automation,Rockwell Automation CompactLogix 5370 and ControlLogix 5570 Controllers,The following versions of Rockwell Automation devices are affected: Armor Compact GuardLogix 5370 controllers; Versions 33 and prior Armor GuardLogix; Safety Controllers; Versions 33 and prior CompactLogix 5370 L1 controllers; Versions 33 and prior CompactLogix 5370 L2 controllers; Versions 33 and prior CompactLogix 5370 L3 controllers; Versions 33 and prior Compact GuardLogix 5370 controllers; Versions 33 and prior ControlLogix 5570 controllers; Versions 33 and prior.,CVE-2020-6998,5.8,Medium,CWE-22,Critical Manufacturing,Worldwide,United States
1542,3/23/2021,No Updates,2021,ICSA-21-033-01,Rockwell Automation MicroLogix 1400 (Update A),Rockwell Automation,Rockwell Automation MicroLogix 1400,Rockwell Automation reports the vulnerability affects the following MicroLogix 1400 controllers: MicroLogix 1400; All series Version 21.6 and below.,CVE-2021-22659,8.1,High,CWE-120,Critical Manufacturing,Worldwide,United States
1541,3/18/2021,No Updates,2021,ICSA-21-077-01,Johnson Controls Exacq Technologies exacqVision,Exacq Technologies Inc (Subsidiary of Johnson Controls),Johnson Controls Exacq Technologies exacqVision,Johnson Controls reports the vulnerability affects the following Exacq Technologies products: exacqVision Web Service: All supported versions up to and including v20.12.02.0.,CVE-2021-27656,5.3,Medium,CWE-200,Critical Manufacturing,Worldwide,Ireland
1540,3/18/2021,No Updates,2021,ICSA-21-077-02,Hitachi ABB Power Grids eSOMS,Hitachi and ABB,Hitachi ABB Power Grids eSOMS,Hitachi ABB Power Grids reports this vulnerability affects the following eSOMS products: eSOMS Version 6.0 prior to 6.0.4.2.2 eSOMS Version 6.1 prior to 6.1.4 eSOMS versions prior to 6.3.,CVE-2021-26845,7.5,High,CWE-200,Energy,Worldwide,Switzerland
1539,3/18/2021,No Updates,2021,ICSA-21-077-03,Hitachi ABB Power Grids eSOMS Telerik,Hitachi and ABB,Hitachi ABB Power Grids eSOMS Telerik,Hitachi ABB Power Grids reports the vulnerabilities affect the following eSOMS products: eSOMS; all versions prior to 6.3 using a version of Telerik software.,CVE-2019-18935; CVE-2019-19790; CVE-2014-2217; CVE-2014-4958,9.8,Critical,CWE-502; CWE-20; CWE-22; CWE-326; CWE-522,Energy,Worldwide,Switzerland
1538,3/18/2021,No Updates,2021,ICSA-21-056-03,Rockwell Automation Logix Controllers (Update A),Rockwell Automation,Rockwell Automation Logix Controllers,The following versions of Rockwell software are affected: RSLogix 5000: Versions 16 through 20 Studio 5000 Logix Designer: Versions 21 and later FactoryTalk Security; part of the FactoryTalk Services Platform; if configured and deployed v2.10 and later. The following Rockwell Logix Controllers are affected: CompactLogix 1768 CompactLogix 1769 CompactLogix 5370 CompactLogix 5380 CompactLogix 5480 ControlLogix 5550 ControlLogix 5560 ControlLogix 5570 ControlLogix 5580 DriveLogix 5560 DriveLogix 5730 DriveLogix 1794-L34 Compact GuardLogix 5370 Compact GuardLogix 5380 GuardLogix 5570 GuardLogix 5580 SoftLogix 5800.,CVE-2021-22681,10,Critical,CWE-522,Multiple Critical Sectors,Worldwide,United States
1537,3/16/2021,3/18/2021,2021,ICSA-21-075-01,Advantech WebAccess/SCADA,Advantech,Advantech WebAccess/SCADA,The following versions of WebAccess/SCADA - browser-based SCADA software package are affected: WebAccess/SCADA Versions 9.0 and prior.,CVE-2021-27436,5.4,Medium,CWE-79,Critical Manufacturing; Energy; Water and Wastewater Systems,East Asia Europe United States,Taiwan
1536,3/16/2021,No Updates,2021,ICSA-21-075-02,GE UR family,GE,GE UR family,GE reports the vulnerabilities affect the following UR family (B30; B90; C30; C60; C70; C95; D30; D60; F35; F60; G30; G60; L30; L60; L90; M60; N60; T35; T60) of advanced protection and control relays: Vulnerabilities related to SSH Support: firmware versions 7.4x to 8.0x (CyberSentry option) Web server vulnerabilities: all firmware versions prior to version 8.1x Protection from unintended firmware upload: all firmware versions prior to 8.1x with basic security option Provisions to disable Factory Mode: all firmware versions prior to 8.1x with basic security option Access to Last-key pressed register: all firmware versions prior to 8.1x with basic security option Weakness in UR bootloader binary: all bootloader versions prior to 7.03/7.04 Please see GE publication GES-2021-004 (login required) for more information.,CVE-2021-27418; CVE-2021-27420; CVE-2021-27422; CVE-2021-27424; CVE-2021-27426; CVE-2021-27428; CVE-2021-27430 CVE-2016-2183 CVE-2013-2566,9.8,Critical,CWE-200; CWE-20; CWE-326; CWE-453; CWE-384; CWE-434; CWE-798,Communications; Critical Manufacturing; Energy; Healthcare and Public Health; Transportation Systems; Water and Wastewater Systems,Worldwide,United States
1535,3/16/2021,No Updates,2021,ICSA-21-075-03,Hitachi ABB Power Grids AFS Series,Hitachi and ABB,Hitachi ABB Power Grids AFS Series,Hitachi ABB Power Grids reports the vulnerability affects the following products in the AFS Series: AFS660/AFS665 Version 7.0.07; including the following variants: AFS660-SR AFS665-SR.,CVE-2020-9307,6.5,Medium,CWE-835,Energy,Worldwide,Switzerland
1534,3/16/2021,No Updates,2021,ICSMA-17-017-02,BD Alaris 8015 PC Unit (Update B),"Becton, Dickinson and Company (BD)",Alaris 8015,The following Alaris PC unit versions are affected: Alaris 8015 PC unit | Version 9.5 and prior versions and Alaris 8015 PC unit | Version 9.7.  Alaris 8015 PC unit | Versions 9.33 and prior.,CVE-2016-8375 CVE-2016-9355,6.8,Medium,CWE-254; CWE-522,Healthcare and Public Health,United States,United States
1533,3/11/2021,No Updates,2021,ICSA-21-070-01,Schneider Electric IGSS SCADA Software,Schneider Electric,Schneider Electric IGSS SCADA Software,The following products and versions are affected: IGSS Definition (Def.exe) Version 15.0.0.21041 and prior.,CVE-2021-22709; CVE-2021-22710; CVE-2021-22711; CVE-2021-22712,7.8,High,CWE-119,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France
1532,3/9/2021,No Updates,2021,ICSA-21-068-01,Siemens SIMATIC S7-PLCSIM,Siemens,Siemens SIMATIC S7-PLCSIM,The following Siemens products are affected: SIMATICS S7-PLCSIM v5.4: All versions.,CVE-2021-25673; CVE-2021-25674; CVE-2021-25675,5.5,Medium,CWE-369; CWE-835; CWE-476,Multiple Critical Sectors,Worldwide,Germany
1531,3/9/2021,No Updates,2021,ICSA-21-068-04,Siemens SINEMA Remote Connect Server,Siemens,Siemens SINEMA Remote Connect Server,The following versions of SINEMA Remote Connect Server are affected: SINEMA Remote Connect Server: All versions prior to v3.0.,CVE-2020-25239; CVE-2020-25240,8.8,High,CWE-863,Critical Manufacturing,Worldwide,Germany
1530,3/9/2021,No Updates,2021,ICSA-21-068-05,Siemens LOGO! 8 BM,Siemens,Siemens LOGO! 8 BM,The following versions of LOGO! 8 - programmable logic controller are affected: LOGO! 8 BM (incl. SIPLUS variants): All versions.,CVE-2020-25236,5.5,Medium,CWE-755,Commercial Facilities; Transportation Systems,Worldwide,Germany
1529,3/9/2021,No Updates,2021,ICSA-21-068-07,Siemens TCP Stack of SIMATIC MV400,Siemens,Siemens TCP Stack of SIMATIC MV400,The following products are affected: SIMATIC MV400 family: All versions prior to v7.0.6.,CVE-2020-25241; CVE-2020-27632,7.5,High,CWE-1285; CWE-330,Critical Manufacturing,Worldwide,Germany
1528,3/9/2021,No Updates,2021,ICSA-21-068-08,Siemens Energy PLUSCONTROL 1st Gen,Siemens,Siemens Energy PLUSCONTROL 1st Gen,Siemens reports the vulnerability affects the following products: PLUSCONTROL 1st Gen: all versions.,CVE-2020-28388,6.5,Medium,CWE-342,Energy,Worldwide,Germany
1527,3/9/2021,No Updates,2021,ICSA-21-068-09,Siemens Solid Edge File Parsing,Siemens,Siemens Solid Edge File Parsing,The following versions of Siemens Solid Edge - portfolio of software tools are affected: Solid Edge SE2020: All versions before SE2020MP13 Solid Edge SE2021: Versions SE2021MP3 and prior.,CVE-2021-27380; CVE-2021-27381; CVE-2020-28385; CVE-2020-28387,7.8,High,CWE-611; CWE-125; CWE-787,Critical Manufacturing,Worldwide,Germany
1526,3/9/2021,No Updates,2021,ICSA-21-035-01,Luxion KeyShot (Update A),Luxion,Luxion KeyShot,The following versions of Luxion software; 3D rendering and animation software are affected: KeyShot versions prior to 10.1 KeyShot Viewer versions prior to 10.1 KeyShot Network Rendering versions prior to 10.1 KeyVR versions prior to 10.1.,CVE-2021-22643; CVE-2021-22645; CVE-2021-22647; CVE-2021-22649; CVE-2021-22651,7.8,High,CWE-22; CWE-357; CWE-125; CWE-787; CWE-822,Critical Manufacturing,Worldwide,United States
1525,3/9/2021,No Updates,2021,ICSA-21-019-01,dnsmasq by Simon Kelley (Update A),dnsmasq by Simon Kelley,dnsmasq by Simon Kelley,The following versions of dnsmasq DNS and DHCP server are affected: Version 2.8.2 and prior.,CVE-2020-25681; CVE-2020-25682; CVE-2020-25683; CVE-2020-25684; CVE-2020-25685; CVE-2020-25686; CVE-2020-25687,8.1,High,CWE-122; CWE-345; CWE-327,Multiple Critical Sectors,Worldwide,United Kingdom
1524,3/9/2021,6/16/2022,2021,ICSA-20-105-08,"Siemens KTK, SIDOOR, SIMATIC, and SINAMICS (Update C)",Siemens,"KTK, SIDOOR, SIMATIC, and SINAMICS","The following Siemens products are affected:
Development/Evaluation Kits for PROFINET IO: EK-ERTEC 200: All Versions
Development/Evaluation Kits for PROFINET IO: EK-ERTEC 200P: All Versions
KTK ATE530S: All versions
SIDOOR ATD430W: All versions
SIDOOR ATE530S COATED: All versions
SIDOOR ATE531S: All versions
--------- Begin Update C Part 1 of 3 ---------
SIMATIC ET200AL IM157-1 PN: All versions
SIMATIC ET200ecoPN, CM 8x IO-Link, M12-L (6ES7148-6JG00-0BB0): Versions 5.1.1 and later
SIMATIC ET200ecoPN, DI 8x24VDC, M12-L (6ES7141-6BG00-0BB0): Versions 5.1.1 and later
SIMATIC ET200ecoPN, DI 16x24VDC, M12-L (6ES7141-6BH00-0BB0): Versions 5.1.1 and later
SIMATIC ET200ecoPN, DIQ 16x24VDC/2A, M12-L (6ES7143-6BH00-0BB0): Versions 5.1.1 and later
SIMATIC ET200ecoPN, DQ 8x24VDC/0,5A, M12-L (6ES7142-6BG00-0BB0): Versions 5.1.1 and later
SIMATIC ET200ecoPN, DQ 8x24VDC/2A, M12-L (6ES7142-6BR00-0BB0): Versions 5.1.1 and later
--------- End Update C Part 1 of 3 ---------
SIMATIC ET200SP IM155-6 MF HF: All versions
SIMATIC ET 200SP Open Controller CPU 1515SP PC (incl. SIPLUS variants): All versions prior to 2.0
SIMATIC ET 200SP Open Controller CPU 1515SP PC2 (incl. SIPLUS variants): All versions prior to 2.0
SIMATIC ET200MP IM155-5 PN HF (incl. SIPLUS variants): Versions 4.2 and later
SIMATIC ET200SP IM155-6 PN HA (incl. SIPLUS variants): All versions
SIMATIC ET200SP IM155-6 PN HF (incl. SIPLUS variants): Versions 4.2 and later
SIMATIC ET200SP IM155-6 PN/2 HF (incl. SIPLUS variants): Versions 4.2 and later
SIMATIC ET200SP IM155-6 PN/3 HF (incl. SIPLUS variants): Versions 4.2 and later
SIMATIC MICRO-DRIVE PDC: All versions
SIMATIC PN/PN Coupler (incl. SIPLUS NET variants): Versions 4.2 and later
--------- Begin Update C Part 2 of 3 ----------
SIMATIC S7-1200 CPU family (incl. SIPLUS variants): All versions prior to 4.4.0 
--------- End Update C Part 2 of 3 ---------
SIMATIC S7-1500 CPU family (incl. related ET200 CPUs and SIPLUS variants): All versions prior to 2.0
SIMATIC S7-1500 Software Controller: All versions prior to 2.0
SIMATIC S7-300 CPU family (incl. related ET200 CPUs and SIPLUS variants): All versions
SIMATIC S7-400 H V6 CPU family and below (incl. SIPLUS variants): All Versions
SIMATIC S7-400 PN/DP V7 and below CPU family (incl. SIPLUS variants): All versions
SIMATIC S7-410 CPU family (incl. SIPLUS variants): All versions
SIMATIC TDC CP51M1: All versions
SIMATIC TDC CPU555: All versions
SIMATIC WinAC RTX (F) 2010: All versions
SINAMICS S/G Control Unit w. PROFINET: All versions.",CVE-2019-19300,7.5,High,CWE-400,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1523,3/9/2021,No Updates,2021,ICSA-19-162-02,Siemens SIMATIC Ident MV440 Family (Update A),Siemens,SIMATIC Ident MV420 and MV440 Families,SIMATIC MV440 family: All versions prior to v7.0.6.,CVE-2019-10925 CVE-2019-10926,7.1,High,CWE-319; CWE-269,Critical Manufacturing,Worldwide,Germany
1522,3/9/2021,No Updates,2021,ICSA-19-099-04,Siemens SINEMA Remote Connect (Update A),Siemens,SINEMA Remote Connect,SINEMA Remote Connect Client; all versions prior to v2.0 HF1 SINEMA Remote Connect Server; all versions prior to v2.0.,CVE-2018-14618 CVE-2018-16890 CVE-2019-3822 CVE-2019-3823 CVE-2019-6570,8.3,High,CWE-280; CWE-131; CWE-125; CWE-121,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1521,3/4/2021,No Updates,2021,ICSA-21-063-01,Rockwell Automation 1734-AENTR Series B and Series C,Rockwell Automation,Rockwell Automation 1734-AENTR Series B and Series C,The following versions of 1734-AENTR are affected: Series B; Versions 4.001 to 4.005; and 5.011 to 5.017 Series C; Versions 6.011 and 6.012.,CVE-2020-14502; CVE-2020-14504,7.5,High,CWE-284; CWE-79,Critical Manufacturing,Worldwide,United States
1520,3/4/2021,3/8/2021,2021,ICSA-21-063-02,Schneider Electric EcoStruxure Building Operation (EBO),Schneider Electric,Schneider Electric EcoStruxure Building Operation (EBO),Schneider Electric reports these vulnerabilities affect the following EcoStruxure Building Operation products: WebReports v1.9 - v3.1 WebStation v2.0 - v3.1 Enterprise Server installer v1.9 - v3.1 Enterprise Central installer v2.0 - v3.1 Note: Please see SEVD-2020-315-04 to see which vulnerabilities affect each specific product.,CVE-2020-28209; CVE-2020-28210; CVE-2020-7569; CVE-2020-7570; CVE-2020-7571; CVE-2020-7572; CVE-2020-7573,6.7,Medium,CWE-284; CWE-79; CWE-611; CWE-428; CWE-434,Commercial Facilities; Energy; Food and Agriculture; Government Facilities; Transportation Systems; Water and Wastewater Systems,Worldwide,France
1519,3/2/2021,No Updates,2021,ICSA-21-061-01,Hitachi ABB Power Grids Ellipse EAM,Hitachi and ABB,Hitachi ABB Power Grids Ellipse EAM,Hitachi ABB Power Grids reports these vulnerabilities affect the following Ellipse Enterprise Asset Management (EAM) products: Ellipse EAM versions prior to and including 9.0.25.,CVE-2021-27414; CVE-2021-27416,5.5,Medium,CWE-79; CWE-451,Energy Sector,Worldwide,Switzerland
1518,3/2/2021,No Updates,2021,ICSA-21-061-03,"MB connect line mbCONNECT24, mymbCONNECT24",MB Connect line,"MB connect line mbCONNECT24, mymbCONNECT24",The following products and versions are affected: mymbCONNECT24 v2.6.1 and prior mbCONNECT24 v2.6.1 and prior.,CVE-2020-10384; CVE-2020-12527; CVE-2020-12528; CVE-2020-12529; CVE-2020-12530; CVE-2020-35557; CVE-2020-35558; CVE-2020-35559; CVE-2020-35560; CVE-2020-35561; CVE-2020-35563; CVE-2020-35564; CVE-2020-35565; CVE-2020-35566; CVE-2020-35567; CVE-2020-35568; CVE-2020-35569; CVE-2020-35570,7.8,High,CWE-79; CWE-98; CWE-200; CWE-269; CWE-400; CWE-522; CWE-601; CWE-798; CWE-918; CWE-1188,Critical Manufacturing,Worldwide,Germany
1517,2/25/2021,3/18/2021,2021,ICSA-21-056-01,PerFact OpenVPN-Client,PerFact,PerFact OpenVPN-Client,The following versions of OpenVPN-Client are affected: OpenVPN-Client; Versions 1.4.1.0 and prior.,CVE-2021-27406,8.8,High,CWE-15,Critical Manufacturing,Worldwide,Germany
1516,2/25/2021,4/8/2021,2021,ICSA-21-056-02,FATEK Automation FvDesigner,FATEK Automation,FATEK Automation FvDesigner,The following versions of FATEK Automation FvDesigner - software tool used to design and develop FATEK FV HMI series product projects are affected: FvDesigner Version 1.5.76 and prior.,CVE-2021-22638; CVE-2021-22662; CVE-2021-22666; CVE-2021-22670; CVE-2021-22683,7.8,High,CWE-824; CWE-125; CWE-787; CWE-121; CWE-416,Critical Manufacturing,Worldwide,Taiwan
1515,2/25/2021,No Updates,2021,ICSA-21-056-04,ProSoft Technology ICX35,ProSoft Technology,ProSoft Technology ICX35,The following ProSoft Technology products; industrial cellular gateways are affected: ICX35-HWC-A: Versions 1.9.62 and prior ICX35-HWC-E: Versions 1.9.62 and prior.,CVE-2021-22661,8.2,High,CWE-264,Multiple Critical Sectors,Worldwide,United States
1514,2/23/2021,No Updates,2021,ICSA-21-054-01,Rockwell Automation FactoryTalk Services Platform,Rockwell Automation,Rockwell Automation FactoryTalk Services Platform,FactoryTalk Services Platform Versions 6.10.00 and 6.11.00.,CVE-2020-14516,10,Critical,CWE-916,Chemical; Commercial Facilities; Critical Manufacturing; Energy; Government Facilities; Water and Wastewater Systems,Worldwide,United States
1513,2/23/2021,No Updates,2021,ICSA-21-054-02,Advantech BB-ESWGP506-2SFP-T,Advantech,Advantech BB-ESWGP506-2SFP-T,The following Advantech products are affected: BB-ESWGP506-2SFP-T industrial ethernet switches: Versions 1.01.09 and prior.,CVE-2021-22667,9.8,Critical,CWE-798,Multiple Critical Sectors,East Asia United States Europe,Taiwan
1512,2/23/2021,No Updates,2021,ICSA-21-054-03,Advantech Spectre RT Industrial Routers,Advantech,Advantech Spectre RT Industrial Routers,The following versions of Advantech Spectre RT Industrial Routers are affected: Spectre RT ERT351 firmware Versions 5.1.3 and prior.,CVE-2019-18231; CVE-2019-18233; CVE-2019-18235; CVE-2018-20679; CVE-2016-0799; CVE-2016-2842; CVE-2016-6301; CVE-2016-6304; CVE-2015-9261,10,Critical,CWE-319; CWE-79; CWE-307; CWE-327; CWE-1103,Critical Manufacturing; Energy; Water and Wastewater Systems,East Asia Europe United States South America Middle East,Taiwan
1511,2/18/2021,2/23/2021,2021,ICSA-21-049-01,Johnson Controls Metasys Reporting Engine (MRE) Web Services,Johnson Controls,Johnson Controls Metasys Reporting Engine (MRE) Web Services,Johnson Controls reports the vulnerability affects the following versions of Metasys Reporting Engine (MRE) Web Services: MRE  v2.0 MRE  v2.1.,CVE-2020-9050,7.5,High,CWE-22,Critical Manufacturing,Worldwide,Ireland
1510,2/18/2021,No Updates,2021,ICSA-21-012-01,Schneider Electric EcoStruxure Power Build-Rapsody (Update A),Schneider Electric,Schneider Electric EcoStruxure Power Build-Rapsody,EcoStruxure Power Build-Rapsody software Versions 2.1.13 and prior.,CVE-2021-22697; CVE-2021-22698,7.8,High,CWE-434,Commercial Facilities; Energy; Food and Agriculture; Government Facilities; Transportation Systems; Water and Wastewater Systems,Worldwide,France
1509,2/16/2021,No Updates,2021,ICSMA-21-047-01,Hamilton-T1,Hamilton Medical AG,Hamilton-T1,The following versions of the Hamilton-T1 Ventilator are affected: T1 Ventilator Versions 2.2.3 and prior.,CVE-2020-27278; CVE-2020-27282; CVE-2020-27290,4.3,Medium,CWE-200; CWE-112; CWE-798,Healthcare and Public Health,Worldwide,Switzerland
1508,2/16/2021,No Updates,2021,ICSA-21-047-02,Rockwell Automation Allen-Bradley Micrologix 1100,Rockwell Automation,Rockwell Automation Allen-Bradley Micrologix 1100,Rockwell Automation reports the vulnerability affects the following Allen-Bradley MicroLogix 1100 Programmable Logic Controller: Allen-Bradley MicroLogix 1100 revision number 1.0.,CVE-2020-6111,7.5,High,CWE-130,Critical Manufacturing,Worldwide,United States
1507,2/11/2021,No Updates,2021,ICSA-21-042-02,Rockwell Automation DriveTools SP and Drives AOP,Rockwell Automation,Rockwell Automation DriveTools SP and Drives AOP,Rockwell Automation reports the vulnerability affects the following products: DriveTools SP v5.13 and below DriveExecutive v5.13 and below Drives AOP v4.12 and below (supports Logix Versions v16-v30).,CVE-2021-22665,7.5,High,CWE-427,Food and Agriculture; Transportation Systems; Water and Wastewater Systems,Worldwide,United States
1506,2/11/2021,No Updates,2021,ICSA-20-203-01,Wibu-Systems CodeMeter (Update E),Wibu-Systems AG,CodeMeter,The following versions of CodeMeter Runtime - a license manager are affected: All versions prior to 7.10a are affected by CVE-2020-14509 and CVE-2020-14519 All versions prior to 7.10a are affected by CVE-2020-14517 All versions prior to 7.10 are affected by CVE-2020-16233 All versions prior to 6.81 are affected by CVE-2020-14513 All versions prior to 6.90 are affected by CVE-2020-14515 when using CmActLicense update files with CmActLicense Firm Code This license manager is used in products by many different vendors. As new instances are discovered/reported; they will be added to this list of affected products.,CVE-2020-14509; CVE-2020-14513; CVE-2020-14515; CVE-2020-14517; CVE-2020-14519; CVE-2020-16233,10,Critical,CWE-805; CWE-20; CWE-404; CWE-347; CWE-326; CWE-346,Multiple Critical Sectors,Worldwide,Germany
