icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
1971,2/24/2022,No Updates,2022,ICSA-22-055-02,Mitsubishi Electric EcoWebServerIII,Mitsubishi Electric,Energy Saving Data Collecting Server (EcoWebServerIII),"Mitsubishi Electric reports these vulnerabilities affect the following versions of EcoWebServerIII, an energy saving data collecting server: MES3-255C-EN: Versions 3.0.0 to 3.3.0, MES3-255C-DM-EN: Versions 3.0.0 to 3.3.0, MES3-255C-CN: Versions 3.0.0 to 3.3.0, MES3-255C-DM-CN: Versions 3.0.0 to 3.3.0.",CVE-2016-10735; CVE-2018-14040; CVE-2018-14042; CVE-2018-20676; CVE-2019-8331; CVE-2020-11022; CVE-2020-11023; CVE-2017-18214; CVE-2020-7746,7.5,High,CWE-79; CWE-400; CWE-915,Critical Manufacturing,Worldwide,Japan
1970,2/24/2022,No Updates,2022,ICSA-22-055-03,Schneider Electric Easergy P5 and P3,Schneider Electric,Easergy P5 and P3,"The following versions of Easergy P5, a medium voltage protection relay, are affected: All firmware versions prior to v01.401.101. The following versions of Easergy P3, a medium voltage protection relay, are affected: All versions prior to v30.205.",CVE-2022-22722; CVE-2022-22723; CVE-2022-22725,8.8,High,CWE-798; CWE-120,Commercial Facilities; Energy,Worldwide,France
1969,2/24/2022,No Updates,2021,ICSA-21-231-02,Baker Hughes Bently Nevada 3500,Bently Nevada (Subsidiary of Baker Hughes),3500,"The following software versions are affected: System 1 6.x, Part No. 3060/00, Versions 6.98 and prior, Released Dec 2020; System 1, Part No. 3071/xx & 3072/xx, Versions 21.1 HF1 and prior, Released July 2021; 3500 Rack Configuration, Part No. 129133-01, Versions 6.4 and prior, Released May 2020; 3500/22M Firmware, Part No. 288055-01, Versions 5.05 and prior, Released May 2021.",CVE-2021-32997,8.2,High,CWE-916,Critical Manufacturing; Energy,Worldwide,United States
1968,2/22/2022,No Updates,2022,ICSA-22-053-01,GE Proficy CIMPLICITY-IPM,GE,Proficy CIMPLICITY,"The following versions of Proficy CIMPLICITY, an HMI and SCADA platform, are affected: Proficy CIMPLICITIY v11.1 and prior versions.",CVE-2022-23921,7.5,High,CWE-269,Multiple Critical Sectors,Worldwide,United States
1967,2/22/2022,No Updates,2022,ICSA-22-053-02,GE Proficy CIMPLICITY-Cleartext,GE,Proficy CIMPLICITY,"The affected product is vulnerable due to cleartext transmission of credentials seen in the CIMPLICITY network, which can be easily spoofed and used to log in to make operational changes to the system.",CVE-2022-21798,7.5,High,CWE-319,Multiple Critical Sectors,Worldwide,United States
1966,2/22/2022,No Updates,2022,ICSA-22-053-03,WIN-911 2021,WIN-911,WIN-911 2021,"The following versions of WIN-911, an alarm notification platform, are affected: WIN-911 2021 R1 – 5.21.10; WIN-911 2021 R2 – 5.21.17.",CVE-2022-23922; CVE-2022-23104,5.6,Medium,CWE-276; CWE-276,Multiple Critical Sectors,Worldwide,United States
1965,2/15/2022,No Updates,2022,ICSA-22-046-01,Schneider Electric IGSS,Schneider Electric,IGSS (Interactive Graphical SCADA System),Schneider Electric reports these vulnerabilities affect the following IGSS Data Server module: IGSS Data Server (IGSSdataServer.exe): v15.0.0.22020 and prior,CVE-2022-24310; CVE-2022-24311; CVE-2022-24312; CVE-2022-24313; CVE-2022-24314; CVE-2022-24315; CVE-2022-24316; CVE-2022-24317,9.8,Critical,CWE-190; CWE-22; CWE-120; CWE-125; CWE-665; CWE-862,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France
1964,2/15/2022,3/10/2022,2022,ICSA-22-041-01,Siemens SIMATIC Industrial Products (Update A),Siemens,Siemens SIMATIC Industrial Products,"The following versions of Siemens Industrial Products with SIMATIC Firmware, a software platform, are affected: SIMATIC Drive Controller family: All versions prior to v2.9.4.
Update: SIMATIC S7-PLCSIM Advanced: All versions v4.0 SP1.",CVE-2021-37185,7.5,High,CWE-601,Multiple Critical Sectors,Worldwide,Germany
1963,2/10/2022,5/12/2022,2022,ICSA-22-041-02,Siemens SIMATIC WinCC and PCS (Update B),Siemens,SIMATIC WinCC and PCS,"Siemens reports these vulnerabilities affect the following SIMATIC products: 
  SIMATIC PCS 7 v9.1: All versions prior to v9.1 SP1
 SIMATIC PCS 7 v8.2: All versions prior to v7.4 SP1 Update 19
 SIMATIC PCS 7 v9.0: All versions prior to v9.0 SP3 UpdateCollection4
 SIMATIC WinCC v7.4: All versions prior to v7.4 SP1 Update 19
 SIMATIC WinCC v7.5: All versions prior to v7.5 Update 6
 Begin Update B:
 SIMATIC WinCC v15 and earlier: All versions prior to v15 SP1 Update 7
 End Update B
 SIMATIC WinCC v16: All versions prior to v16 Update 5
 SIMATIC WinCC v17: All versions prior to v17 Update 2
 SIMATIC WinCC v17: All versions since and including v17 Update 2.","CVE-2021-40360
CVE-2021-40363",6.3,Medium,"CWE-200
CWE-538",Critical Manufacturing,Worldwide,Germany
1962,2/10/2022,No Updates,2022,ICSA-22-041-03,Siemens Simcenter Femap,Siemens,Simcenter Femap,"The following versions of Simcenter Femap, an advanced simulation application, are affected: Simcenter Femap v2020.2: All versions Simcenter Femap v2021.1: All versions.",CVE-2021-46151; CVE-2021-46152; CVE-2021-46153; CVE-2021-46154; CVE-2021-46155; CVE-2021-46156; CVE-2021-46157; CVE-2021-46158; CVE-2021-46159; CVE-2021-46160; CVE-2021-46161,7.8,High,CWE-119; CWE-121; CWE-787; CWE-843,Critical Manufacturing,Worldwide,Germany
1961,2/10/2022,No Updates,2022,ICSA-22-041-04,SINEMA Remote Connect Server,Siemens,SINEMA Remote Connect Server,"The following versions of SINEMA Remote Server, a management platform for remote networks, are affected: SINEMA Remote Connect Server: All versions prior to v2.0.",CVE-2022-23102,5.4,Medium,CWE-601,Multiple Sectors,Worldwide,Germany
1960,2/10/2022,3/10/2022,2022,ICSA-22-041-05,Siemens SICAM TOOLBOX II (Update A),Siemens,SICAM TOOLBOX II,"The following versions of SICAM TOOLBOX II, a software platform, are affected: SICAM TOOLBOX II: All versions.",CVE-2021-45106,9.9,Critical,CWE-798,Multiple Critical Sectors,Worldwide,Germany
1959,2/10/2022,No Updates,2022,ICSA-22-041-06,Siemens Spectrum Power 4,Siemens,SINEMA Spectrum Power 4,The following versions of Siemens Spectrum Power 4 communications and data modeling software are affected: Siemens Spectrum Power 4: All versions prior to v4.70 SP9 Security Patch 1.,CVE-2022-23312,5.4,Medium,CWE-79,Multiple Critical Sectors,Worldwide,Germany
1958,2/10/2022,4/14/2022,2022,ICSA-22-013-05,Siemens COMOS Web (Update B),Siemens,COMOS,"The following versions of COMOS Web, a unified data platform, are affected:
 COMOS v10.2: All versions (only if web components are used) 
 Update B
 COMOS v10.3: All versions prior to v10.3.3.3 (only if web components are used)
 COMOS v10.3: All versions prior to v10.3.3.3 (only if web components are used) (only affected by CVE-2021-37196) 
 End of Update B
 COMOS v10.4: All versions prior to v10.4.1 (only if web components are used).","CVE-2021-37194
CVE-2021-37195
CVE-2021-37196
CVE-2021-37197
CVE-2021-37198",8.8,High,"CWE-23
CWE-352
CWE-434
CWE-80
CWE-89",Multiple Critical Sectors,Worldwide,Germany
1957,2/10/2022,No Updates,2021,ICSA-21-350-16,Siemens Healthineers syngo fastView,Siemens Healthineers (Subsidiary of Siemens),syngo fastView,"The following versions of syngo fastView, a software for digital imaging and communications, are affected: Syngo fastView: All versions.",CVE-2021-40367; CVE-2021-42028; CVE-2021-45465,7.8,High,CWE-123; CWE-787,Healthcare and Public Health,Worldwide,Germany
1956,2/10/2022,5/12/2022,2022,ICSA-21-315-03,Siemens SIMATIC WinCC (Update D),Siemens,SIMATIC WinCC,"Siemens reports these vulnerabilities affects the following SIMATIC SCADA HMI system products:
 OpenPCSPCS 7 v8.2: All versions
 OpenPCS PCS 7 v9.0: All versions prior to v9.0 Upd4
 OpenPCS PCS 7 v9.1: All versions 
 SIMATIC BATCH v8.2: All versions
 SIMATIC BATCH v9.0: All versions
 SIMATIC BATCH v9.1: All versions
 SIMATIC NET PC Software v14: All versions
 SIMATIC NET PC Software v15: All versions
 SIMATIC NET PC Software v16: All versions
 SIMATIC NET PC Software v17: All versions prior to v17 SP1
 SIMATIC PCS 7 v8.2: All versions
 SIMATIC PCS 7 v9.0: All versions
 SIMATIC PCS 7 V9.1: All versions prior to v9.1 SP1
 SIMATIC Route Control v8.2: All versions
 SIMATIC Route Control v9.0: All versions
 SIMATIC Route Control v9.1: All versions
 SIMATIC WinCC v7.4 and earlier: All versions prior to v7.4 SP1 Update 19
 SIMATIC WinCC v7.5: All versions prior to v7.5 SP2 Update 5
 Begin Update D:
 SIMATIC WinCC v15 and earlier: All versions prior to v15 SP1 Update 7
 End Update D
 SIMATIC WinCC v16: All versions prior to v16 Update 5
 SIMATIC WinCC v17: All versions prior to v17 Update 2.","CVE-2021-40358
CVE-2021-40359
CVE-2021-40364",9.9,Critical,"CWE-22
CWE-532",Critical Manufacturing,Worldwide,Germany
1955,2/10/2022,No Updates,2021,ICSA-21-257-13,Siemens LOGO! CMR and SIMATIC RTU 3000,Siemens,"LOGO! CMR, SIMATIC RTU 3000",The following versions of LOGO! controllers and SIMATIC monitors are affected: LOGO! CMR2020 (6GK7142-7BX00-0AX0): All versions prior to v2.2 LOGO! CMR2040 (6GK7142-7EX00-0AX0): All versions prior to v2.2 SIMATIC RTU 3000 family: All versions SIMATIC RTU3010C (6NH3112-0BA00-0XX0): All versions prior to v4.0.9 SIMATIC RTU3030C (6NH3112-3BA00-0XX0): All versions prior to v4.0.9 SIMATIC RTU3031C (6NH3112-3BB00-0XX0): All versions prior to v4.0.9 SIMATIC RTU3041C (6NH3112-4BB00-0XX0): All versions prior to v4.0.9.,CVE-2021-37186,5.4,Medium,CWE-330,Energy,Worldwide,Germany
1954,2/10/2022,No Updates,2021,ICSA-21-222-05,Siemens Industrial Products Intel CPUs,Siemens,"SIMATIC, SINUMERIK","The following Siemens products are affected: SIMATIC Drive Controller Family: All versions SIMATIC ET 200SP Open Controller CPU 1515SP PC2 (incl. SIPLUS variants): All versions SIMATIC Field PG M5: All versions SIMATIC Field PG M6: All versions SIMATIC IPC127E: All versions SIMATIC IPC427E: All versions SIMATIC IPC477E: All versions SIMATIC IPC477E Pro: All versions SIMATIC IPC527GE: All versions SIMATIC IPC547G: All versions SIMATIC IPC627E: All versions SIMATIC IPC647E: All versions SIMATIC IPC677E: All versions SIMATIC IPC847E: All BIOS versions prior to v25.02.10 SIMATIC ITP1000: All versions SIMATIC S7-1500 CPU 1518-4 PN/DP MFP (MLFB: 6ES7518-4AX00-1AC0, 6AG1518-4AX00-4AC0, incl. SIPLUS variant): All versions SIMATIC S7-1500 CPU 1518F-4 PN-DP MFP (MLFB: 6ES7518-4FX00-1AC0): All versions SINUMERIK 828D HW PPU.4: All versions SINUMERIK MC MCU 1720: All versions SINUMERIK ONE / SINUMERIK 840D sl Handheld Terminal HT 10: All versions; SINUMERIK ONE NCU 1740: All versions prior to v05.00.00.00.",CVE-2020-12357; CVE-2020-12358; CVE-2020-12360; CVE-2020-24486; CVE-2020-24506; CVE-2020-24507; CVE-2020-24511; CVE-2020-24512; CVE-2020-24513; CVE-2020-8670; CVE-2020-8703; CVE-2020-8704,7.5,High,CWE-311,Multiple Critical Sectors,Worldwide,Germany
1953,2/10/2022,No Updates,2021,ICSA-21-068-06,Siemens TCP/IP Stack Vulnerabilities–AMNESIA:33 in SENTRON PAC / 3VA Devices (Update B),Siemens,"SENTRON 3VA COM100/800, SENTRON 3VA DSP800, SENTRON PAC2200, SENTRON PAC3200T, SENTRON PAC3200, SENTRON PAC3220, SENTRON PAC4200",The following products are affected: SENTRON 3VA COM100/800: all versions prior to v4.4.1 SENTRON 3VA DSP800: all versions prior to v4.0 SENTRON PAC2200 (with CLP Approval): all versions; SENTRON PAC2200 (with MID Approval): all versions prior to v3.2.2 SENTRON PAC2200 (without MID Approval): all versions prior to v3.2.2 SENTRON PAC3200: all versions prior to v2.4.7 SENTRON PAC3200T: all versions prior to v3.2.2; SENTRON PAC3220: all versions prior to v3.2.0 SENTRON PAC4200: all versions prior to v2.3.0.,CVE-2020-13987; CVE-2020-17437,6.5,Medium,CWE-125; CWE-787,Energy,Worldwide,Germany
1952,2/10/2022,No Updates,2022,ICSA-20-105-07,Siemens SCALANCE & SIMATIC (Update E),Siemens,"SCALANCE, SIMATIC",The following versions of SCALANCE are affected: SIMATIC CP 442-1 RNA (6GK7442-1RX00-0XE0): All versions SIMATIC CP 443-1 RNA (6GK7443-1RX00- 0XE0): All versions; SCALANCE X-200 switch family (incl. SIPLUS NET variants): versions prior to v5.2.5SCALANCE X-200IRT switch family (incl. SIPLUS NET variants): versions prior to v5.5.0 SCALANCE X-300 switch family (incl. X408 and SIPLUS NET variants): all versions The following versions of SIMATIC are affected: SIMATIC CP 443-1 (incl. SIPLUS NET variants): all versions SIMATIC CP 443-1 Advanced (incl. SIPLUS NET variants): all versions SIMATIC RF180C: all versions SIMATIC RF182C: all versions.,CVE-2019-19301,7.5,High,CWE-400,Critical Manufacturing,Worldwide,Germany
1951,2/10/2022,No Updates,2022,ICSA-20-042-02,Siemens Industrial Products SNMP Vulnerabilities (Update D),Siemens,"Various SCALANCE, SIMATIC, SIPLUS products",The following Siemens products are affected: IE/PB LINK PN IO (including SIPLUS NET variants): All versions prior to v4.0.1 SCALANCE S602: All versions prior to v4.1 SCALANCE S612: All versions prior to v4.1 SCALANCE S623: All versions prior to v4.1 SCALANCE S627-2M: All versions prior to v4.1; SIMATIC CP 343-1 Advanced (6GK7343-1GX31-0XE0):All versions SIMATIC CP 443-1 (6GK7443-1EX30-0XE0): All versions SIMATIC CP 443-1 Advanced (6GK7443-1GX30-0XE0):: All versions SIMATIC CP 443-1 OPC UA (6GK7443-1UX00-0XE0): All versions SIMATIC CP 1623 (6GK1162-3AA00): All versions prior to v14.00.15.00_51.25.00.01 SIMATIC CP 1626 (6GK1162-6AA01): All versions prior to v1.1.1 SIMATIC CP 1628(6GK1162-8AA00): All versions prior to v14.00.15.00_51.25.00.01 SIPLUS NET CP 343-1 Advanced (6AG1343-1GX31-4XE0): All versions SIPLUS NET CP 443-1 (6AG1443-1EX30-4XE0): All versions SIPLUS NET CP 443-1 Advanced (6AG1443-1GX30-4XE0): All versions; TIM 1531 IRC (including SIPLUS NET variants): All versions.,CVE-2018-18065; CVE-2015-5621,7.5,High,CWE-19; CWE-476,Chemical; Energy; Food and Agriculture; Healthcare and Public Health; Transportation Systems; and Water and Wastewater Systems,Worldwide,Germany
1950,2/10/2022,No Updates,2022,ICSA-20-014-03,Siemens SCALANCE X Switches,Siemens,SCALANCE X Switches,"The following versions of SCALANCE X Switches, used to connect industrial components, are affected: SCALANCE X-200RNA (HSA): All versions SCALANCE X-200RNA (PRP): All versions SCALANCE X-200RNA EEC (HSR): All versions SCALANCE X-200RNA EEC (PRP): All versions SCALANCE X-300 switch family (incl. X408 and SIPLUS NET variants): All versions prior to v4.1.3.",CVE-2019-13933,8.8,High,CWE-306,Critical Manufacturing,Worldwide,Germany
1949,2/10/2022,No Updates,2019,ICSA-19-225-03,Siemens SCALANCE X Switches (Update C),Siemens,SCALANCE X switches,The following versions of SCALANCE X switches are affected: SCALANCE X204RNA (HSR) (6GK5204-0BA00-2MB2): All versions SCALANCE X204RNA (PRP) (6GK5204-0BA00-2KB2): All versions SCALANCE X204RNA EEC (HSR) (6GK5204-0BS00-2NA3): All versions SCALANCE X204RNA EEC (PRP) (6GK5204-0BS00-3LA3): All versions SCALANCE X204RNA EEC (PRP/HSR) (6GK5204-0BS00-3PA3): All versions; SCALANCE X-200IRT switch family (incl. SIPLUS NET variants): All versions prior to 5.5.0 SCALANCE X-200RNA: All versions.,CVE-2019-10942,8.6,High,CWE-410,Chemical; Critical Manufacturing; Energy; Food and Agriculture; and Water and Wastewater Systems,Worldwide,Germany
1948,2/10/2022,4/14/2022,2022,ICSA-22-041-07,"Siemens Solid Edge, JT2Go, and Teamcenter Visualization (Update B)",Siemens,"Solid Edge, JT2Go, and Teamcenter Visualization","Siemens reports these vulnerabilities affect the following visualization software products:
 Update B Part:
 JT2Go: All versions prior to v13.2.0.7 Teamcenter Visualization v13.2: All versions prior to v13.2.0.7
 End Update B
 Solid Edge SE2021: All versions prior to SE2021MP9;
 Solid Edge SE2022: All versions prior to SE2022MP1;
 Teamcenter Visualization v12.4: All versions prior to v12.4.0.13;
 Teamcenter Visualization v13.1: All versions;
 Teamcenter Visualization v13.1: All versions prior to v13.1.0.8;
 Teamcenter Visualization v13.3: All versions prior to v13.3.0.1.
 Not all the above products are affected by all the vulnerabilities below. For a complete list of how they correspond, please see Siemens security advisory SSA-3015894.2.","CVE-2021-38405; CVE-2021-43336; CVE-2021-44000; CVE-2021-44016; CVE-2021-44018",7.8,High,"CWE-119; CWE-122; CWE-125; CWE-787",Critical Manufacturing,Worldwide,Germany
1947,2/10/2022,No Updates,2022,ICSA-17-129-02,Siemens PROFINET DCP (Update U),Siemens,Devices using the PROFINET Discovery and Configuration Protocol (DCP),"Siemens reports these vulnerabilities affect the following products using PROFINET DCP: Development/Evaluation Kits DK Standard Ethernet Controller: All versions prior to v4.1.1 Patch04 Development/Evaluation Kits for PROFINET IO EK-ERTEC 200: All versions prior to v4.2.1 Patch03 Development/Evaluation Kits for PROFINET IO EK-ERTEC 200P: All versions prior to v4.4.0 Patch01 IE/AS-i Link PN IO: All versions IE/PB-Link: All versions prior to v3.0 SCALANCE M-800 / S615: All versions prior to v04.03 SCALANCE W700: All versions prior to v6.1 SCALANCE X408: All versions prior to v4.1.0 SCALANCE X414: All versions prior to v3.10.2 SCALANCE X-200 switch family (incl. SIPLUS NET variants): All versions prior to v5.2.2 SCALANCE X-200IRT switch family (incl. SIPLUS NET variants): All versions prior to v5.4.0 SCALANCE X-300 switch family (incl. SIPLUS NET variants): All versions prior to v4.1.0 SCALANCE XM-400, XR-500 families: All versions prior to v6.1 SIMATIC CM 1542-1: All versions prior to v2.0 SIMATIC CM 1542SP-1: All versions prior to v1.0.15 SIMATIC CP 343-1 (incl. SIPLUS variants): All versions prior to v3.1.3 SIMATIC CP 343-1 Advanced (incl. SIPLUS variants): All versions SIMATIC CP 343-1 Lean (incl. SIPLUS variants): All versions prior to v3.1.3 SIMATIC CP 443-1 (incl. SIPLUS variants): All versions prior to v3.2.17 SIMATIC CP 443-1 Advanced (incl. SIPLUS variants): All versions prior to v3.2.17 SIMATIC CP 443-1 OPC-UA: All versions SIMATIC CP 1243-1 (incl. SIPLUS variants): All versions prior to v2.1.82 SIMATIC CP 1243-1 DNP3 (incl. SIPLUS variants): All versions SIMATIC CP 1243-1 IEC (incl. SIPLUS variants): All versions SIMATIC CP 1243-1 IRC (incl. SIPLUS variants): All versions prior to v2.1.82 SIMATIC CP 1542SP-1 IRC (incl. SIPLUS variants): All versions prior to v1.0.15 SIMATIC CP 1543-1 (incl. SIPLUS variants): All versions prior to v2.1 SIMATIC CP 1543SP-1 (incl. SIPLUS variants): All versions prior to v1.0.15 SIMATIC CP 1604: All versions prior to v2.7 SIMATIC CP 1616: All versions prior to v2.7 SIMATIC DK-16xx PN IO: All versions prior to v2.7 SIMATIC ET 200AL: All versions prior to v1.0.2 SIMATIC ET200ecoPN, 4AO U/I 4xM12 (6ES7145-6HD00-0AB0): All versions SIMATIC ET200ecoPN, 8 DIO, DC24V/1,3A, 8xM12 (6ES7147-6BG00-0AB0): All versions SIMATIC ET200ecoPN, 8 DO, DC24V/2A, 8xM12 (6ES7142-6BR00-0AB0): All versions SIMATIC ET200ecoPN, 8AI RTD/TC 8xM12 (6ES7144-6KD50-0AB0): All versions SIMATIC ET200ecoPN, 8AI; 4 U/I; 4 RTD/TC 8xM12 (6ES7144-6KD00-0AB0): All versions SIMATIC ET200ecoPN, 8DI, DC24V, 4xM12 (6ES7141-6BF00-0AB0): All versions SIMATIC ET200ecoPN, 8DI, DC24V, 8xM12 (6ES7141-6BG00-0AB0): All versions SIMATIC ET200ecoPN, 8DO, DC24V/0,5A, 4xM12 (6ES7142-6BF50-0AB0): All versions SIMATIC ET200ecoPN, 8DO, DC24V/1,3A, 4xM12 (6ES7142-6BF00-0AB0): All versions SIMATIC ET200ecoPN, 8DO, DC24V/1,3A, 8xM12 (6ES7142-6BG00-0AB0): All versions SIMATIC ET200ecoPN, 16DI, DC24V, 8xM12 (6ES7141-6BH00-0AB0): All versions SIMATIC ET200ecoPN, 16DO DC24V/1,3A, 8xM12 (6ES7142-6BH00-0AB0): All versions SIMATIC ET200ecoPN: IO-Link Master (6ES7148-6JA00-0AB0): All versions SIMATIC ET200M (incl. SIPLUS variants): All versions SIMATIC ET200MP IM155-5 PN BA (incl. SIPLUS variants): All versions prior to v4.0.1 SIMATIC ET200MP IM155-5 PN HF (incl. SIPLUS variants): All versions prior to v4.2 SIMATIC ET200MP IM155-5 PN ST (incl. SIPLUS variants): All versions prior to v4.1 SIMATIC ET200pro: All versions SIMATIC ET200S (incl. SIPLUS variants): All versions SIMATIC ET200SP (incl. SIPLUS variants, except IM155-6 PN ST and IM155-6 PN HF): All versions SIMATIC ET200SP IM155-6 PN HF (incl. SIPLUS variants): All versions prior to v4.2.0 SIMATIC ET200SP IM155-6 PN HS (incl. SIPLUS variants): All versions prior to v4.0.1 SIMATIC ET200SP IM155-6 PN ST (incl. SIPLUS variants): All versions prior to v4.1.0 SIMATIC HMI Comfort Panels, HMI Multi Panels, HMI Mobile Panels (incl. SIPLUS variants): All versions prior to v15.1 SIMATIC MV400 family: All versions prior to v7.0.6 SIMATIC PN/PN Coupler (incl. SIPLUS NET variants): All versions prior to v4.0 SIMATIC RF650R: All versions prior to v3.0 SIMATIC RF680R: All versions prior to v3.0 SIMATIC RF685R: All versions prior to v3.0 SIMATIC S7-200 SMART: All versions prior to v2.3 SIMATIC S7-300 CPU family (incl. related ET200 CPUs and SIPLUS variants): All versions prior to v3.X.14 SIMATIC S7-400 H V6 CPU family (incl. SIPLUS variants): All versions prior to v6.0.7 SIMATIC S7-400 PN/DP V6 CPU family (incl. SIPLUS variants): All versions prior to v6.0.6 SIMATIC S7-400 PN/DP V7 CPU family (incl. SIPLUS variants): All versions prior to v7.0.2 SIMATIC S7-410 CPU family (incl. SIPLUS variants): All versions prior to v8.2 SIMATIC S7-1200 CPU family (incl. SIPLUS variants): All versions prior to v4.2.1 SIMATIC S7-1500 CPU family (incl. related ET200 CPUs and SIPLUS variants): All versions prior to v2.1 SIMATIC S7-1500 Software Controller (incl. F): All versions prior to v2.1 SIMATIC TDC CP51M1: All versions prior to v1.1.8 SIMATIC TDC CPU555: All versions prior to v1.1.1 SIMATIC Teleservice Adapter IE Advanced: All versions SIMATIC Teleservice Adapter IE Basic: All versions SIMATIC Teleservice Adapter IE Standard: All versions SIMATIC WinAC RTX (F) 2010: All versions prior to SIMATIC WinAC RTX 2010 SP3 SIMOCODE pro V PN (incl. SIPLUS variants): All versions prior to v2.0.0 SIMOTION (incl. SIPLUS variants): All versions prior to v4.5 HF1 SINAMICS DCM w. PN: All versions prior to v1.4 SP1 HF5 SINAMICS DCP w. PN: All versions prior to v1.2 HF1 SINAMICS G110M w. PN: All versions prior to v4.7 SP6 HF3 SINAMICS G120(C/P/D) w. PN (incl. SIPLUS variants): All versions prior to v4.7 SP6 HF3 SINAMICS G130 v4.7 w. PN: All versions prior to v4.7 HF27 SINAMICS G130 v4.8 w. PN: All versions prior to v4.8 HF4 SINAMICS G150 v4.7 w. PN: v4.7: All versions prior to v4.7 HF27 SINAMICS G150 v4.8 w. PN: All versions prior to v4.8 HF4 SINAMICS S110 w. PN: All versions prior to V4.4 SP3 HF5 SINAMICS S120 prior to v4.7 w. PN (incl. SIPLUS variants): All versions prior to v4.7 SINAMICS S120 v4.7 SP1 w. PN (incl. SIPLUS variants): All versions SINAMICS S120 v4.7 w. PN (incl. SIPLUS variants): All versions prior to v4.7 HF27 SINAMICS S120 v4.8 w. PN (incl. SIPLUS variants): All versions prior to v4.8 HF4 SINAMICS S150 v4.7 w. PN: All versions prior to v4.7 HF27 SINAMICS S150 v4.8 w. PN: All versions prior to v4.8 HF4 SINAMICS V90 w. PN: All versions prior to v1.01 SINUMERIK 828D v4.5 and prior: All versions prior to v4.5 SP6 HF2 SINUMERIK 828D v4.7: All versions prior to v4.7 SP4 HF1 SINUMERIK 840D sl v4.5 and prior: All versions prior to v4.5 SP6 HF2 SINUMERIK 840D sl v4.7: All versions prior to v4.7 SP4 HF1 SIRIUS ACT 3SU1 interface module PROFINET: All versions prior to v1.1.0 SIRIUS Motor Starter M200D PROFINET: All versions SIRIUS Soft Starter 3RW44 PN: All versions SITOP PSU8600 PROFINET: All versions prior to v1.2.0 SITOP UPS1600 PROFINET (incl. SIPLUS variants): All versions prior to v2.2.0 Softnet PROFINET IO for PC-based Windows systems: All versions prior to v14 SP1.",CVE-2017-2680; CVE-2017-2681,6.5,Medium,CWE-400,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater Systems,Worldwide,Germany
1946,2/8/2022,2/11/2022,2022,ICSA-22-041-07,"Siemens Solid Edge, JT2Go, and Teamcenter Visualization",Siemens,"Solid Edge, JT2Go, and Teamcenter Visualization","Siemens reports these vulnerabilities affect the following visualization software products: JT2Go: All versions Solid Edge SE2021: All versions prior to SE2021MP9 Solid Edge SE2022: All versions prior to SE2022MP1 Teamcenter Visualization v12.4: All versions Teamcenter Visualization v13.1: All versions Teamcenter Visualization v13.1: All versions prior to v13.1.0.8 Teamcenter Visualization v13.2: All versions Teamcenter Visualization v13.3: All versions Teamcenter Visualization v13.3: All versions prior to v13.3.0.1 Not all the above products are affected by all the vulnerabilities below. For a complete list of how they correspond, please see Siemens security advisory SSA-301589.",CVE-2021-38405; CVE-2021-43336; CVE-2021-44000; CVE-2021-44016; CVE-2021-44018,7.8,High,CWE-119; CWE-122; CWE-125; CWE-787,Critical Manufacturing,Worldwide,Germany
